"run_id";"user_input";"route";"answer";"status";"error";"details";"duration_seconds";"prompt_tokens";"completion_tokens";"total_tokens";"token_details";"json_path";"domain";"planning_mode";"workflow";"confidence";"safe_to_execute";"num_steps";"steps";"planner_reasoning";"resolved_object";"resolved_object_confidence";"selected_attributes";"attribute_confidence";"num_tool_calls";"executed_tools";"failed_tool";"equipment_resolution_mode";"attribute_resolution_mode";"comparison_resolution_mode"
"115";"Welche Betriebsmittel sind mit Bus 19 verbunden? Wie hoch war die Spannung an Bus 19 am 09.01.2026?";"HISTORICAL";"Die mit Bus 19 verbundenen Betriebsmittel sind Line 16–19, Trf 19–20 und Trf 19–33. Die Spannung an Bus 19 am 09.01.2026 betrug min. 359,616 kV, max. 360,119 kV und mittelwertmäßig 359,826 kV.";"ok";"";"";"200.598";"19215";"19643";"38858";"{""phi3:mini"": {""output_tokens"": 19643, ""input_tokens"": 19215, ""total_tokens"": 38858}}";"router_batch_results\20260516_152724\115_router_result.json";"HISTORICAL";"";"";"medium";"True";"9";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result | scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"fallback_llm_mode_classifier: The first part of the request 'Welche Betriebsmittel sind mit Bus 19 verbunden?' matches standard_topology_query (asking for direct connections). The second part 'Wie hoch war die Spannung an Bus 19 am 09.01.2026?' would be standard_sv, but the system must choose one mode. Since the first part is a topology query and the second is a dynamic value request, the primary intent aligns with standard_topology_query as the first question defines the core request type. | primary_classifier_error=Invalid json output:  For troubleshooting, visit: https://docs.langchain.com/oss/python/langchain/errors/OUTPUT_PARSING_FAILURE";"";"";"";"";"9";"scan_snapshot_inventory | resolve_cim_object | query_cim | summarize_cim_result | scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"116";"Wie ist die Spannung in den CIM-Daten?";"HISTORICAL";"Die Anfrage wurde zur CIM-Seite geroutet, ist aktuell aber noch nicht sicher oder unterstützt ausführbar. Fehlender Kontext: specific asset.";"error";"unsupported_cim_request";"";"43.392";"3689";"4160";"7849";"{""phi3:mini"": {""output_tokens"": 4160, ""input_tokens"": 3689, ""total_tokens"": 7849}}";"router_batch_results\20260516_152724\116_router_result.json";"HISTORICAL";"";"";"medium";"False";"0";"";"Request lacks specific asset reference for voltage value, making it unsafe to execute. Voltage is a metric (target_kind: metric), but the asset is unspecified.";"";"";"";"";"1";"unsupported_request";"unsupported_request";"";"";""
"117";"Wie groß ist P gerade in CIM?";"ASK_USER";"Bezieht sich Ihre Frage auf historische CIM-Daten oder das aktuelle PowerFactory-Projekt?";"";"";"";"19.331";"707";"1995";"2702";"{""phi3:mini"": {""input_tokens"": 707, ""output_tokens"": 1995, ""total_tokens"": 2702}}";"router_batch_results\20260516_152724\117_router_result.json";"ASK_USER";"";"";"";"";"0";"";"";"";"";"";"";"0";"";"";"";"";""
"118";"Wie war die durchschnittliche Auslastung von Trafo A am 09.01.2026?";"HISTORICAL";"Die durchschnittliche Auslastung von Trafo A am 09.01.2026 betrug 37,79 %.";"ok";"";"";"528.076";"12525";"51827";"64352";"{""phi3:mini"": {""output_tokens"": 51827, ""input_tokens"": 12525, ""total_tokens"": 64352}}";"router_batch_results\20260516_152724\118_router_result.json";"HISTORICAL";"";"";"high";"True";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"The request asks for the average loading (a comparison against capacity) of a specific transformer (Trafo A) on a historical date, which aligns with standard_comparison. The date is specified but future dates are permitted per guidelines. No missing context as asset name and date are provided.";"";"";"";"";"8";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison | load_snapshot_cache | query_cim | read_cim_base_values | compare_cim_values | summarize_cim_result";"";"";"preselected_attributes";"heuristic_fallback"
"119";"Wie war die Auslastung von Leitung 128 am 09.01.26?";"HISTORICAL";"Die gewünschte Vergleichslogik konnte nicht sicher aufgelöst werden.";"error";"comparison_resolution_failed";"";"121.58";"10136";"7948";"18084";"{""phi3:mini"": {""output_tokens"": 7948, ""input_tokens"": 10136, ""total_tokens"": 18084}}";"router_batch_results\20260516_152724\119_router_result.json";"HISTORICAL";"";"";"";"";"0";"";"";"";"";"";"";"3";"scan_snapshot_inventory | resolve_cim_object | resolve_cim_comparison";"resolve_cim_comparison";"";"";""
"120";"Wie groß ist die aktuelle Einspeisung von Generator 3?";"POWERFACTORY";"";"ok";"";"";"113.008";"8930";"9787";"18717";"{""phi3:mini"": {""output_tokens"": 9787, ""input_tokens"": 8930, ""total_tokens"": 18717}}";"router_batch_results\20260516_152724\120_router_result.json";"POWERFACTORY";"";"";"high";"True";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"User is requesting the current injection value (a specific attribute) of Generator 3, which matches the query_element_data intent for retrieving attribute values of a specific object.";"G3";"";"field::p";"";"8";"build_unified_inventory | interpret_data_query_instruction | classify_data_source | resolve_objects_from_inventory_llm | list_available_object_attributes | select_pf_object_attributes_llm | read_pf_object_attributes | summarize_pf_object_data_result";"";"";"";""
"121";"Wie hoch war die Lastaufnahme von Verbraucher 27?";"ASK_USER";"Bitte geben Sie den Zeitraum an, für den Sie die Lastaufnahme von Verbraucher 27 wissen möchten.";"";"";"";"7.691";"714";"755";"1469";"{""phi3:mini"": {""input_tokens"": 714, ""output_tokens"": 755, ""total_tokens"": 1469}}";"router_batch_results\20260516_152724\121_router_result.json";"ASK_USER";"";"";"";"";"0";"";"";"";"";"";"";"0";"";"";"";"";""
"122";"Was kam bei trafo 19-20 am 09.01.26 an wirkleistung raus?";"HISTORICAL";"Am 09.01.2026 wurden maximal 376,645 MW (14:30) und minimal 361,491 MW (14:45) Wirkleistung ermittelt.";"ok";"";"";"93.783";"8447";"9333";"17780";"{""phi3:mini"": {""output_tokens"": 9333, ""input_tokens"": 8447, ""total_tokens"": 17780}}";"router_batch_results\20260516_152724\122_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"Request asks for active power (wirkleistung) of a specific transformer (trafo 19-20) at a specific date (09.01.26), which is a standard historical state value (SV) request. The date is not rejected as future-dated per rules, and all required context (asset, metric, time) is provided.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
"123";"Was is die nennspannung von bus 19 aus den historischen daten?";"HISTORICAL";"Für die angefragten Basisattribute konnten keine lesbaren Werte gefunden werden.";"error";"no_resolved_base_values_found";"";"83.765";"8467";"8332";"16799";"{""phi3:mini"": {""output_tokens"": 8332, ""input_tokens"": 8467, ""total_tokens"": 16799}}";"router_batch_results\20260516_152724\123_router_result.json";"HISTORICAL";"";"";"";"";"0";"";"";"";"";"";"";"3";"scan_snapshot_inventory | resolve_cim_object | read_cim_base_values";"read_cim_base_values";"";"semantic_llm_candidate_match";""
"124";"Was war los bei Verbraucher 27 am 9. Januar zwischen 14 und 15 uhr?";"HISTORICAL";"Bei Verbraucher 27 wurde zwischen 14:00 und 15:00 Uhr ein Mindestwert von 250.96 MW um 14:15 Uhr und ein Höchstwert von 293.123 MW um 14:30 Uhr gemessen.";"ok";"";"";"2903.325";"8093";"10014";"18107";"{""phi3:mini"": {""output_tokens"": 10014, ""input_tokens"": 8093, ""total_tokens"": 18107}}";"router_batch_results\20260516_152724\124_router_result.json";"HISTORICAL";"";"";"high";"True";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"The request asks for historical state information (e.g., power consumption) of a specific consumer (Verbraucher 27) at a defined time window, matching standard_sv semantics for dynamic state values. No missing context or ambiguity requires clarification.";"";"";"";"";"5";"scan_snapshot_inventory | resolve_cim_object | load_snapshot_cache | query_cim | summarize_cim_result";"";"";"";""
