object_type,loc_name,full_name,pf_class,attribute_name,attribute_description,value,value_text,raw_value_text,value_type,unit,readable,data_source_hint
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cntMaxAllowedLoading,Max. Auslastung - Nebenbedingung für Ausfälle: Max. erlaubte Auslastung in Ausfällen,100.0,100.0,100.0,float,%,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,commissionDate,Inbetriebnahme am,1970-01-01T00:00:00Z,1970-01-01T00:00:00Z,1970-01-01T00:00:00Z,str, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,condMat,Typparameter: Leitermaterial:Aluminium:Kupfer:Aldrey (AlMgSi):Aluminium-Stahl:Aldrey-Stahl,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,constr,Baujahr,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,conTrain,Zug,[],[],[],list,ElmTrain,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,conTrainPos,Zug Position,[],[],[],list,km,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpArea,Gebiet,,,,NoneType,ElmArea,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpBranch,Zweig,,,,NoneType,ElmBranch,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpFeed,Abgang,,,,NoneType,ElmFeeder,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpGrid,Netz,<l3>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l3>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l1>>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l1>>,DataObject,ElmNet,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpHeadFold,Hauptverzeichnis,<l3>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l3>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l1>>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l1>>,DataObject, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpMeteostat,Parameter: Wetterstation,,,,NoneType,ElmMeteostat,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpOperator,Betreiber,,,,NoneType,ElmOperator,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpOwner,Eigentümer,,,,NoneType,ElmOwner,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpSite,Standort,,,,NoneType,ElmSite,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpSubstat,Schaltanlage,,,,NoneType,"ElmSubstat,ElmTrfstat",False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpSupplySubstation,Versorgt von Schaltanlage,,,,NoneType,ElmSubstat,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpSupplyTransformer,Versorgt von Transformator,,,,NoneType,ElmTr*,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpSupplyTrfStation,Versorgt von Ortsnetzstation,,,,NoneType,ElmTrfstat,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cpZone,Zone,,,,NoneType,ElmZone,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,crosssec,Querschnitt,0.0,0.0,0.0,float,mm^2,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cSav,Definition der Streckenlast: Durchschnittliche Last,0.0,0.0,0.0,float,kVA,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cshcloc,Kurzschlussort,0.5,0.5,0.5,float,km,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cSmax,Definition der Streckenlast: Max. Last,0.0,0.0,0.0,float,kVA,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cTa0_rms,"Ergebnisse der Parameterberechnung: Wellenlaufzeit, Mode 0",0.0,0.0,0.0,float,s,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cTa1_rms,"Ergebnisse der Parameterberechnung: Wellenlaufzeit, Mode 1",0.0,0.0,0.0,float,s,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cTa2_rms,"Ergebnisse der Parameterberechnung: Wellenlaufzeit, Mode 2",0.0,0.0,0.0,float,s,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cthetaX,Sollwert >,20.0,20.0,20.0,float,degC,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,ctmax,Typparameter: Max. Betriebstemperatur,80.0,80.0,80.0,float,degC,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cubsecs,Sektionen/Streckenlasten/Kompensationen,[],[],[],list, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cUserDefIndex,Benutzerdefinierter Index,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,cvaltyp,Entsprechend der Norm,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dat_src,Datenquelle,MAN,MAN,MAN,str, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dataExtBlob,,,,,NoneType,,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dataExtDesc,Beschreibung,[],[],[],list, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dataExtUnit,Einheit,[],[],[],list, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dataExtValue,Wert,,,,NoneType,,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dbg_fullBodeIntegral,Vektor-Fitting: Volles Bode-Integral,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dbg_largePolesToConst,Vektor-Fitting: Ersetze große Pole durch Konst.,1,1,1,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dcCorr,Vektor-Fitting: DC-Korrektur anwenden,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,delayIdx,Zeitverzögerungsindex,[],[],[],list,[],True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,deltaphiu1,Spannungswinkeldifferenz über Leitung,-2.1647338387369928,-2.1647338387369928,-2.1647338387369928,float,deg,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,deltaU,Spannungsfall,0.0,0.0,0.0,float,%,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,deltau1,Spannungsdifferenz über Leitung,-0.012055240205431028,-0.012055240205431028,-0.012055240205431028,float,p.u.,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,desc,Beschreibung,[],[],[],list, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,disp_col,Daten für Phasenmatrix Index anzeigen,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,disp_row,Daten für Phasenmatrix Zeile anzeigen,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dist_a,Leitung-Schleifeninduktivität: Abstand zwischen Kabeln,50.0,50.0,50.0,float,mm,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dline,Parameter: Leitungslänge,1.0,1.0,1.0,float,km,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,doc_id,Zusätzliche Daten,,,,NoneType, ,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dpl1,dpl1,0.0,0.0,0.0,float, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dpl2,dpl2,0.0,0.0,0.0,float, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dpl3,dpl3,0.0,0.0,0.0,float, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dpl4,dpl4,0.0,0.0,0.0,float, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dpl5,dpl5,0.0,0.0,0.0,float, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,dryingoutavoid,Austrocknung des Bodens verhindert,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,ducts,Anzahl Kabelkanälen,1,1,1,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,earthReturn,Erdrückleitungsformel:Carson:Deri-Semlyen,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,fd_model,Parameterberechnung: Leitungsmodell,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,fline,Parameter: Verlegefaktor,1.0,1.0,1.0,float, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,fmax,Parameterberechnung: Max. Frequenz der Parameter-Approximation,1000000.0,1000000.0,1000000.0,float,Hz,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,fmin,Parameterberechnung: Min. Frequenz der Parameter-Approximation,0.001,0.001,0.001,float,Hz,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,FOD,Fehlerdaten Anhaltende Leitungsausfälle: Mittlere Auszeit,0.0,0.0,0.0,float,h,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,FOE,Fehlerdaten Anhaltende Leitungsausfälle: Auszeiterwartung,0.0,0.0,0.0,float,h/a,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,fold_id,Im Ordner,<l3>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l3>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l1>>,<powerfactory.DataObject <l1>\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet</l1>>,DataObject, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,FOR1,Fehlerdaten Anhaltende Leitungsausfälle: Ausfallhäufigkeit,0.0,0.0,0.0,float,1/a,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,for_name,Fremdschlüssel,,,,str, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,forTrainSim,Leitung für Zugfahrtsimulation,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,fshcloc,Kurzschlussort,50.0,50.0,50.0,float,%,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,ftau,Parameterberechnung: Frequenz für Laufzeit-Approximation,100000.0,100000.0,100000.0,float,Hz,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,ftau_rms,Frequenz für Laufzeit-Approximation,50.0,50.0,50.0,float,Hz,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,G0,Leitwert G0,0.0,0.0,0.0,float,uS,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,G0m,G0m,,,,NoneType,,False,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,G1,Leitwert G1,0.0,0.0,0.0,float,uS,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,gnrl_modby,Objekt verändert durch,DIgSILENT,DIgSILENT,DIgSILENT,str, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,gnrl_modif,Objekt verändert,1580120947,1580120947,1580120947,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,GPScoords,Geographische Position,[],[],[[]],list,[[]],True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,grpPoles,Pole pro Gruppe,[],[],[],list,[],True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,gshunt,Ableitwert,0.0,0.0,0.0,float,uS/km,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,i_const_rms,Leitungsmodell: Wanderwelle,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,i_dist,Leitungsmodell,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,i_ldlv,Streckenlast,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,i_model,Leitungsmodell,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,iAreaBus,Gebiet,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,Ice,"Resultierende Werte: Kap. Erdschlussstrom, Ice",0.0,0.0,0.0,float,A,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,iComDate,Inbetriebnahme am,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,icond,"Gehäuft in Luft, auf Oberfläche, eingebettet oder eingeschlossen",1,1,1,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,if_depth,Installationsbedingungen: Verlegetiefe,0.800000011920929,0.800000011920929,0.800000011920929,float,m,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,Imaxlim,Max. zulässiger Strom,99999.0,99999.0,99999.0,float,kA,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,inAir,Parameter: Verlegung:Erde:Luft,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,induct,Kabel in Rohr,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,initypset,Fehlender Typ,0,0,0,int, ,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,Inom,Resultierende Werte: Nennstrom,1.0,1.0,1.0,float,kA,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,Inom_a,Resultierende Werte: Nennstrom (akt.),1.0,1.0,1.0,float,kA,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,InomPre,Vorfehler-Nennstrom,1.0,1.0,1.0,float,kA,True,base
line,Line 4-6,\STELLER.IntUser\Nine-bus System(2).IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Nine-bus System.ElmNet\Line 4-6.ElmLne,ElmLne,installCost,Installationsbedingungen: Installationskosten,0.0,0.0,0.0,float,USD/km,True,base
